"R0","N","yr","remaining"
3,50,21.2082191780822,0.549809627018143
3,50,21.372602739726,0.549747669702501
3,50,21.5369863013699,0.549124498189076
3,50,21.7013698630137,0.549329847365418
3,50,21.8657534246575,0.548183044186278
3,50,22.0301369863014,0.548005383386008
3,50,22.1945205479452,0.55043870998397
3,50,22.358904109589,0.549698579478274
3,50,22.5232876712329,0.549973960096512
3,50,22.6876712328767,0.549345382115269
3,50,22.8520547945205,0.549749897602611
3,50,23.0164383561644,0.548260341861587
3,50,23.1808219178082,0.547826858626814
3,50,23.3452054794521,0.547013555853011
3,50,23.5095890410959,0.546731951515459
3,50,23.6739726027397,0.547957848016621
3,50,23.8383561643836,0.548416974630825
3,50,24.0027397260274,0.54844916621843
3,50,24.1671232876712,0.549045907873704
3,50,24.3315068493151,0.548798351361096
3,50,24.4958904109589,0.54949871271303
3,50,24.6602739726027,0.551573682445217
3,50,24.8246575342466,0.551825913545864
3,50,24.9890410958904,0.550889328011794
3,50,25.1534246575342,0.551908944226787
3,50,25.3178082191781,0.5507733942179
3,50,25.4821917808219,0.550587976847814
3,50,25.6465753424658,0.550453231149694
3,50,25.8109589041096,0.550632990793221
3,50,25.9753424657534,0.551008832860442
3,50,26.1397260273973,0.55142193900346
3,50,26.3041095890411,0.55119231219335
3,50,26.4684931506849,0.553177180724478
3,50,26.6328767123288,0.555461622573648
3,50,26.7972602739726,0.556874824079777
3,50,26.9616438356164,0.556937819032838
3,50,27.1260273972603,0.55563065956637
3,50,27.2904109589041,0.555098882196528
3,50,27.4547945205479,0.555368572498071
3,50,27.6191780821918,0.555194888152818
3,50,27.7835616438356,0.555208541646678
3,50,27.9479452054795,0.555337475985697
3,50,28.1123287671233,0.555906337209216
3,50,28.2767123287671,0.553083002190982
3,50,28.441095890411,0.553029123498279
3,50,28.6054794520548,0.554367120736246
3,50,28.7698630136986,0.553406562704738
3,50,28.9342465753425,0.553389435598256
3,50,29.0986301369863,0.552154713178018
3,50,29.2630136986301,0.552833913856976
3,50,29.427397260274,0.551167030475229
3,50,29.5917808219178,0.551804203224902
3,50,29.7561643835616,0.552706441943487
3,50,29.9205479452055,0.552256594740483
3,50,30.0849315068493,0.551097704379212
3,50,30.2493150684931,0.5509721286067
3,50,30.413698630137,0.55018438161382
3,50,30.5780821917808,0.548424195725774
3,50,30.7424657534247,0.549256463449838
3,50,30.9068493150685,0.548582513522239
3,50,31.0712328767123,0.54692595020752
3,50,31.2356164383562,0.548272537440049
3,50,31.4,0.548229229311425
3,50,31.5643835616438,0.548653734384913
3,50,31.7287671232877,0.549762817385341
3,50,31.8931506849315,0.550683826968064
3,50,32.0575342465753,0.551562647712836
3,50,32.2219178082192,0.552006010557695
3,50,32.386301369863,0.552154920013718
3,50,32.5506849315069,0.552362538587247
3,50,32.7150684931507,0.551818509363873
3,50,32.8794520547945,0.551929295026732
3,50,33.0438356164384,0.552727429008755
3,50,33.2082191780822,0.551761628722658
3,50,33.372602739726,0.550401191746884
3,50,33.5369863013699,0.549151074454705
3,50,33.7013698630137,0.549001077824653
3,50,33.8657534246575,0.551557266760581
3,50,34.0301369863014,0.551308224787013
3,50,34.1945205479452,0.54976105529681
3,50,34.358904109589,0.550453354066749
3,50,34.5232876712329,0.548217352492232
3,50,34.6876712328767,0.548372850279929
3,50,34.8520547945205,0.547953090071848
3,50,35.0164383561644,0.547129769648815
3,50,35.1808219178082,0.547578140281888
3,50,35.3452054794521,0.545513268935355
3,50,35.5095890410959,0.545011658643791
3,50,35.6739726027397,0.545729449061096
3,50,35.8383561643836,0.545576360563925
3,50,36.0027397260274,0.54618666695572
3,50,36.1671232876712,0.545162043293242
3,50,36.3315068493151,0.545066424812442
3,50,36.4958904109589,0.543968714542067
3,50,36.6602739726027,0.545357265820505
3,50,36.8246575342466,0.545432786148019
3,50,36.9890410958904,0.545771550898651
3,50,37.1534246575342,0.54560302577411
3,50,37.3178082191781,0.546926139734873
3,50,37.4821917808219,0.546299682969225
3,50,37.6465753424658,0.545680381195283
3,50,37.8109589041096,0.5455108496535
3,50,37.9753424657534,0.54614767381168
3,50,38.1397260273973,0.544530734006444
3,50,38.3041095890411,0.545375183989388
3,50,38.4684931506849,0.545172839993101
3,50,38.6328767123288,0.544923136139582
3,50,38.7972602739726,0.544642954122871
3,50,38.9616438356164,0.543305764050647
3,50,39.1260273972603,0.542751363041986
3,50,39.2904109589041,0.544685580795628
3,50,39.4547945205479,0.544377917176202
3,50,39.6191780821918,0.544537105543798
3,50,39.7835616438356,0.545318951443028
3,50,39.9479452054794,0.54479169962762
3,50,40.1123287671233,0.545453637695663
3,50,40.2767123287671,0.545480924188596
3,50,40.441095890411,0.545499963224374
3,50,40.6054794520548,0.54659273441388
3,50,40.7698630136986,0.547747499166726
3,50,40.9342465753425,0.547221375321648
3,50,41.0986301369863,0.547365383530215
3,50,41.2630136986301,0.547423179158758
3,50,41.427397260274,0.546112178525842
3,50,41.5917808219178,0.546037737626567
3,50,41.7561643835616,0.543634377315338
3,50,41.9205479452055,0.543835885250973
3,50,42.0849315068493,0.54244672200428
3,50,42.2493150684932,0.543553695371832
3,50,42.413698630137,0.543202222266819
3,50,42.5780821917808,0.543044990502217
3,50,42.7424657534247,0.542158059426704
3,50,42.9068493150685,0.541642971849381
3,50,43.0712328767123,0.542555173047299
3,50,43.2356164383562,0.544168217240483
3,50,43.4,0.545382036160657
3,50,43.5643835616438,0.544175194500615
3,50,43.7287671232877,0.543034371016606
3,50,43.8931506849315,0.543990695833011
3,50,44.0575342465753,0.543000138375026
3,50,44.2219178082192,0.542174842948195
3,50,44.386301369863,0.542002085264538
3,50,44.5506849315069,0.541572239448992
3,50,44.7150684931507,0.541073161897831
3,50,44.8794520547945,0.539118946214026
3,50,45.0438356164384,0.539993797167617
3,50,45.2082191780822,0.538790183628779
3,50,45.372602739726,0.537620994697728
3,50,45.5369863013699,0.537613002199073
3,50,45.7013698630137,0.539011523664209
3,50,45.8657534246575,0.538201732101933
3,50,46.0301369863014,0.537911581362727
3,50,46.1945205479452,0.536971558156461
3,50,46.358904109589,0.537612770011069
3,50,46.5232876712329,0.538326223129454
3,50,46.6876712328767,0.538738169935767
3,50,46.8520547945205,0.538602038959391
3,50,47.0164383561644,0.536784272716071
3,50,47.1808219178082,0.53569450519363
3,50,47.3452054794521,0.534899170079899
3,50,47.5095890410959,0.533258648429089
3,50,47.6739726027397,0.53444069777853
3,50,47.8383561643836,0.535109151561318
3,50,48.0027397260274,0.536862984118408
3,50,48.1671232876712,0.537052439459031
3,50,48.3315068493151,0.537858382078899
3,50,48.4958904109589,0.537329963043558
3,50,48.6602739726027,0.537167048074805
3,50,48.8246575342466,0.537580777892964
3,50,48.9890410958904,0.537653505290608
3,50,49.1534246575342,0.53847893978555
3,50,49.3178082191781,0.538833614247588
3,50,49.4821917808219,0.540309721374439
3,50,49.6465753424658,0.541297961482095
3,50,49.8109589041096,0.541833447883292
3,50,49.9753424657534,0.541739983548788
3,100,0.00273972602739726,0.999851113039288
3,100,0.167123287671233,0.997521877492329
3,100,0.331506849315069,0.99330773975353
3,100,0.495890410958904,0.984308390806656
3,100,0.66027397260274,0.976970564469013
3,100,0.824657534246575,0.965900021105437
3,100,0.989041095890411,0.95457000819631
3,100,1.15342465753425,0.939977055587995
3,100,1.31780821917808,0.927693408998882
3,100,1.48219178082192,0.91486091120318
3,100,1.64657534246575,0.90196599280432
3,100,1.81095890410959,0.888531832667446
3,100,1.97534246575342,0.875618195045532
3,100,2.13972602739726,0.864202158155554
3,100,2.3041095890411,0.852776952629602
3,100,2.46849315068493,0.84191931544453
3,100,2.63287671232877,0.830578101393407
3,100,2.7972602739726,0.821118606121467
3,100,2.96164383561644,0.812462865694341
3,100,3.12602739726027,0.803977005666973
3,100,3.29041095890411,0.794903061188747
3,100,3.45479452054795,0.788136880888007
3,100,3.61917808219178,0.779502095402039
3,100,3.78356164383562,0.77221388185249
3,100,3.94794520547945,0.766990516296994
3,100,4.11232876712329,0.759265117594133
3,100,4.27671232876712,0.75284865590995
3,100,4.44109589041096,0.745426300883903
3,100,4.60547945205479,0.738847515188849
3,100,4.76986301369863,0.732624353707942
3,100,4.93424657534247,0.727231508925919
3,100,5.0986301369863,0.721799551936883
3,100,5.26301369863014,0.716602277254897
3,100,5.42739726027397,0.712439957109647
3,100,5.59178082191781,0.707022751716581
3,100,5.75616438356164,0.702962747620254
3,100,5.92054794520548,0.698792804063338
3,100,6.08493150684932,0.693976713050029
3,100,6.24931506849315,0.689068293272806
3,100,6.41369863013699,0.685107810483072
3,100,6.57808219178082,0.68176690010637
3,100,6.74246575342466,0.677642939622548
3,100,6.90684931506849,0.674567943226251
3,100,7.07123287671233,0.668660804737507
3,100,7.23561643835616,0.663837593349662
3,100,7.4,0.661417036731385
3,100,7.56438356164384,0.656789304557122
3,100,7.72876712328767,0.654736614604058
3,100,7.89315068493151,0.651831136004579
3,100,8.05753424657534,0.648390248264572
3,100,8.22191780821918,0.644568716059606
3,100,8.38630136986301,0.640942413751472
3,100,8.55068493150685,0.638219741893039
3,100,8.71506849315069,0.634657614155495
3,100,8.87945205479452,0.633271344943209
3,100,9.04383561643836,0.631514541745987
3,100,9.20821917808219,0.628094681323948
3,100,9.37260273972603,0.627021678775872
3,100,9.53698630136986,0.625217445355905
3,100,9.7013698630137,0.623438731369602
3,100,9.86575342465753,0.620463424704048
3,100,10.0301369863014,0.617522668950135
3,100,10.1945205479452,0.615567012807386
3,100,10.358904109589,0.612177684429837
3,100,10.5232876712329,0.61135896576441
3,100,10.6876712328767,0.610483621721692
3,100,10.8520547945205,0.60794338898919
3,100,11.0164383561644,0.606849528353322
3,100,11.1808219178082,0.605845656559768
3,100,11.3452054794521,0.604609590464096
3,100,11.5095890410959,0.603972118209593
3,100,11.6739726027397,0.601034001889379
3,100,11.8383561643836,0.599621328400663
3,100,12.0027397260274,0.599539611619793
3,100,12.1671232876712,0.598472563897586
3,100,12.3315068493151,0.596751672431846
3,100,12.4958904109589,0.595749258669491
3,100,12.6602739726027,0.594184734666855
3,100,12.8246575342466,0.594497903280373
3,100,12.9890410958904,0.592428479315112
3,100,13.1534246575342,0.59135256718859
3,100,13.3178082191781,0.591833066342192
3,100,13.4821917808219,0.590912939495931
3,100,13.6465753424658,0.590076670596691
3,100,13.8109589041096,0.588625623546679
3,100,13.9753424657534,0.587026489253853
3,100,14.1397260273973,0.587929064754531
3,100,14.3041095890411,0.587183073084661
3,100,14.4684931506849,0.585560238010976
3,100,14.6328767123288,0.585164080022565
3,100,14.7972602739726,0.58579496473023
3,100,14.9616438356164,0.583905011823796
3,100,15.1260273972603,0.583628957559412
3,100,15.2904109589041,0.582745225997614
3,100,15.4547945205479,0.582132050558891
3,100,15.6191780821918,0.582705264039954
3,100,15.7835616438356,0.582586258323121
3,100,15.9479452054795,0.582135873119957
3,100,16.1123287671233,0.581514486604858
3,100,16.2767123287671,0.580932231668007
3,100,16.441095890411,0.580342562174853
3,100,16.6054794520548,0.579728121227618
3,100,16.7698630136986,0.580093256963465
3,100,16.9342465753425,0.579565022984744
3,100,17.0986301369863,0.579398314436004
3,100,17.2630136986301,0.578713997658455
3,100,17.427397260274,0.577850483341228
3,100,17.5917808219178,0.576779564320255
3,100,17.7561643835616,0.578345710887387
3,100,17.9205479452055,0.57871524411286
3,100,18.0849315068493,0.578404511974036
3,100,18.2493150684931,0.577605645672127
3,100,18.413698630137,0.577413932047545
3,100,18.5780821917808,0.576272699426415
3,100,18.7424657534247,0.576177963507528
3,100,18.9068493150685,0.576949188524674
3,100,19.0712328767123,0.575591506811875
3,100,19.2356164383562,0.576475440622268
3,100,19.4,0.576288542848341
3,100,19.5643835616438,0.576791850151211
3,100,19.7287671232877,0.575040244814081
3,100,19.8931506849315,0.574181393568483
3,100,20.0575342465753,0.574414653612281
3,100,20.2219178082192,0.574304163078266
3,100,20.386301369863,0.574200229053719
3,100,20.5506849315069,0.574273755483046
3,100,20.7150684931507,0.574820099397623
3,100,20.8794520547945,0.575669583691345
3,100,21.0438356164384,0.575563616420013
3,100,21.2082191780822,0.573808752280623
3,100,21.372602739726,0.574293007267964
3,100,21.5369863013699,0.571962276743651
3,100,21.7013698630137,0.57095706410684
3,100,21.8657534246575,0.570895130332965
3,100,22.0301369863014,0.570970436507747
3,100,22.1945205479452,0.569888526983762
3,100,22.358904109589,0.569981677907584
3,100,22.5232876712329,0.569602213195268
3,100,22.6876712328767,0.569724167314459
3,100,22.8520547945205,0.570343850560974
3,100,23.0164383561644,0.569775013882111
3,100,23.1808219178082,0.569524063195924
3,100,23.3452054794521,0.568126973198696
3,100,23.5095890410959,0.56723669918134
3,100,23.6739726027397,0.568213838498774
3,100,23.8383561643836,0.568190274138164
3,100,24.0027397260274,0.568436965288513
3,100,24.1671232876712,0.567624613366819
3,100,24.3315068493151,0.568599577704548
3,100,24.4958904109589,0.567575838639954
3,100,24.6602739726027,0.566864769391567
3,100,24.8246575342466,0.567072826404486
3,100,24.9890410958904,0.568592624698495
3,100,25.1534246575342,0.568516740777757
3,100,25.3178082191781,0.568333858657262
3,100,25.4821917808219,0.568615559305284
3,100,25.6465753424658,0.569735273724083
3,100,25.8109589041096,0.570323987894069
3,100,25.9753424657534,0.570913705828483
3,100,26.1397260273973,0.572648431469501
3,100,26.3041095890411,0.572280202425376
3,100,26.4684931506849,0.571905830578219
3,100,26.6328767123288,0.57296248998763
3,100,26.7972602739726,0.57214439434538
3,100,26.9616438356164,0.573136973937613
3,100,27.1260273972603,0.572972749665203
3,100,27.2904109589041,0.571987483106896
3,100,27.4547945205479,0.572129154301838
3,100,27.6191780821918,0.572866983412993
3,100,27.7835616438356,0.572355991733273
3,100,27.9479452054795,0.572910697471294
3,100,28.1123287671233,0.573007875222214
3,100,28.2767123287671,0.574591090856583
3,100,28.441095890411,0.573784642318928
3,100,28.6054794520548,0.572774337440446
3,100,28.7698630136986,0.57358205806054
3,100,28.9342465753425,0.574008038536395
3,100,29.0986301369863,0.574312481236226
3,100,29.2630136986301,0.573657962064194
3,100,29.427397260274,0.572341973191249
3,100,29.5917808219178,0.572089324977095
3,100,29.7561643835616,0.573280749570507
3,100,29.9205479452055,0.573881876859734
3,100,30.0849315068493,0.573293478426221
3,100,30.2493150684931,0.572838848355056
3,100,30.413698630137,0.572602083707202
3,100,30.5780821917808,0.572237289674081
3,100,30.7424657534247,0.571558815591418
3,100,30.9068493150685,0.570821564769922
3,100,31.0712328767123,0.571397473974466
3,100,31.2356164383562,0.570877483497779
3,100,31.4,0.570754030321243
3,100,31.5643835616438,0.57150689724918
3,100,31.7287671232877,0.571547138743813
3,100,31.8931506849315,0.571180321412109
3,100,32.0575342465753,0.569555265604417
3,100,32.2219178082192,0.570986016782817
3,100,32.386301369863,0.570129468395584
3,100,32.5506849315069,0.571947836731522
3,100,32.7150684931507,0.570202668738861
3,100,32.8794520547945,0.57070513772229
3,100,33.0438356164384,0.5714339701744
3,100,33.2082191780822,0.572036077339812
3,100,33.372602739726,0.572945147619816
3,100,33.5369863013699,0.5711056932327
3,100,33.7013698630137,0.571378158899185
3,100,33.8657534246575,0.571384675805941
3,100,34.0301369863014,0.57142871250123
3,100,34.1945205479452,0.571052195919463
3,100,34.358904109589,0.570284630968338
3,100,34.5232876712329,0.56994594977639
3,100,34.6876712328767,0.569563154124322
3,100,34.8520547945205,0.569129942637
3,100,35.0164383561644,0.569502526808242
3,100,35.1808219178082,0.570213611200568
3,100,35.3452054794521,0.569775300414321
3,100,35.5095890410959,0.570541128264522
3,100,35.6739726027397,0.570142473989035
3,100,35.8383561643836,0.571583576971432
3,100,36.0027397260274,0.571814110342003
3,100,36.1671232876712,0.571534081004196
3,100,36.3315068493151,0.571439600405838
3,100,36.4958904109589,0.571538752871153
3,100,36.6602739726027,0.569688003425118
3,100,36.8246575342466,0.56897893172809
3,100,36.9890410958904,0.568678395091331
3,100,37.1534246575342,0.567172470675889
3,100,37.3178082191781,0.56586906604111
3,100,37.4821917808219,0.56540652991051
3,100,37.6465753424658,0.564409564433356
3,100,37.8109589041096,0.564608639431394
3,100,37.9753424657534,0.565107580066543
3,100,38.1397260273973,0.565920660364648
3,100,38.3041095890411,0.56611303047207
3,100,38.4684931506849,0.564870724149176
3,100,38.6328767123288,0.564533808862849
3,100,38.7972602739726,0.564692272731819
3,100,38.9616438356164,0.566569848490967
3,100,39.1260273972603,0.56752414966
3,100,39.2904109589041,0.567463127117082
3,100,39.4547945205479,0.567149800356007
3,100,39.6191780821918,0.567926127360981
3,100,39.7835616438356,0.568877877433185
3,100,39.9479452054794,0.567449604688747
3,100,40.1123287671233,0.566961920596189
3,100,40.2767123287671,0.567583377877989
3,100,40.441095890411,0.566921142414301
3,100,40.6054794520548,0.56642116393813
3,100,40.7698630136986,0.566372034240518
3,100,40.9342465753425,0.566694575102018
