"N","R0","yr","prev_sq","prev_vx","p_free_vx","remaining"
20,5,11.3452054794521,0.783154494137058,0.515676398786156,0.0055,0.658460626411101
20,5,11.5095890410959,0.784410819767069,0.51308874467162,0.0065,0.654107174125902
20,5,11.6739726027397,0.785489896291122,0.511138014866764,0.007,0.650725129986043
20,5,11.8383561643836,0.784203388391475,0.509771010515658,0.007,0.650049487239885
20,5,12.0027397260274,0.781762935576056,0.508243527783804,0.0075,0.650124871178877
20,5,12.1671232876712,0.78177141260235,0.507800519821131,0.0075,0.649551149652264
20,5,12.3315068493151,0.781892361331253,0.506386280537433,0.008,0.647641933315806
20,5,12.4958904109589,0.782637961897143,0.505930797359348,0.008,0.646442955735183
20,5,12.6602739726027,0.782447987313885,0.504725019851462,0.009,0.645058876800443
20,5,12.8246575342466,0.784697633821964,0.50457726072711,0.009,0.64302125937287
20,5,12.9890410958904,0.78674752661563,0.506432760201044,0.0095,0.643704292760319
20,5,13.1534246575342,0.784296684876949,0.506868448205786,0.0095,0.646271312858233
20,5,13.3178082191781,0.78509100461526,0.505802390155288,0.01,0.644259566320163
20,5,13.4821917808219,0.786146689913106,0.504674411192636,0.01,0.641959595668359
20,5,13.6465753424658,0.787263995662177,0.507101652626094,0.01,0.644131645064709
20,5,13.8109589041096,0.785788368588524,0.508433860758208,0.01,0.647036633631375
20,5,13.9753424657534,0.78875688977311,0.506513314328996,0.01,0.642166579964452
20,5,14.1397260273973,0.787266270278786,0.50614615096085,0.01,0.642916088328812
20,5,14.3041095890411,0.784796719971858,0.504156749982262,0.01,0.642404252148685
20,5,14.4684931506849,0.785397693327388,0.505177031520761,0.01,0.643211758593975
20,5,14.6328767123288,0.783991660538803,0.504984127881465,0.01,0.644119259552342
20,5,14.7972602739726,0.783728539809262,0.503084598883498,0.01,0.641911801509659
20,5,14.9616438356164,0.783372089453885,0.501602173053574,0.01,0.640311519655056
20,5,15.1260273972603,0.78385004001156,0.501853220898046,0.0105,0.640241366691318
20,5,15.2904109589041,0.783956003085275,0.500880845042485,0.0105,0.63891448381192
20,5,15.4547945205479,0.7855399339949,0.499694488674643,0.0105,0.636115959291112
20,5,15.6191780821918,0.786793683575897,0.499870497930847,0.011,0.635326017945374
20,5,15.7835616438356,0.784679669895048,0.50081213737251,0.011,0.638237686774139
20,5,15.9479452054795,0.785550933241692,0.498205853122964,0.0115,0.634212031379104
20,5,16.1123287671233,0.786284884423971,0.498631556543751,0.012,0.634161442527344
20,5,16.2767123287671,0.787188981383437,0.49716264574442,0.0125,0.631567079191946
20,5,16.441095890411,0.784807730293369,0.495274045582601,0.0135,0.631076920454724
20,5,16.6054794520548,0.786543660291995,0.494492996268445,0.0135,0.628691096543669
20,5,16.7698630136986,0.785568052376036,0.493508551456424,0.0135,0.628218713787753
20,5,16.9342465753425,0.786483410868652,0.492233856206854,0.015,0.625866800754505
20,5,17.0986301369863,0.78577549023421,0.492526749636419,0.017,0.6268034009175
20,5,17.2630136986301,0.784679602757402,0.491375361994911,0.018,0.626211462956593
20,5,17.427397260274,0.783686014551393,0.493090124691962,0.018,0.629193472304367
20,5,17.5917808219178,0.783067115402394,0.491626371118152,0.0185,0.627821500160328
20,5,17.7561643835616,0.785008859121576,0.492526445215599,0.019,0.627415142507736
20,5,17.9205479452055,0.783295105083095,0.493453149446172,0.0195,0.629970934637495
20,5,18.0849315068493,0.783637421609204,0.494802883559983,0.0205,0.631418140476118
20,5,18.2493150684931,0.784514263631168,0.495069279921386,0.0205,0.631051980661167
20,5,18.413698630137,0.78413958604928,0.494610175800286,0.021,0.630768022173545
20,5,18.5780821917808,0.783128448874553,0.495500016716128,0.0215,0.632718703334324
20,5,18.7424657534247,0.782428211356755,0.496046973728863,0.0225,0.633984008409796
20,5,18.9068493150685,0.784958407916414,0.49741910347641,0.0245,0.633688483950066
20,5,19.0712328767123,0.786060920493918,0.49710500363592,0.0245,0.632400098612671
20,5,19.2356164383562,0.78489323385707,0.49742552437886,0.0245,0.633749283242569
20,5,19.4,0.787891376186235,0.495529910259675,0.0245,0.628931760439203
20,5,19.5643835616438,0.785999401548723,0.496276505839197,0.025,0.631395526334167
20,5,19.7287671232877,0.787316657558588,0.496807743060526,0.027,0.631013885316603
20,5,19.8931506849315,0.790475558278284,0.496534159241108,0.0275,0.628146125507785
20,5,20.0575342465753,0.789649168109328,0.494329009798013,0.0275,0.626010929615229
20,5,20.2219178082192,0.788813328964202,0.492462869825803,0.0275,0.624308504614724
20,5,20.386301369863,0.790092004744742,0.493435591844678,0.0285,0.624529281250092
20,5,20.5506849315069,0.789048594641318,0.494568666132006,0.0285,0.6267911374417
20,5,20.7150684931507,0.787975449495318,0.496997980745865,0.0285,0.630727748008115
20,5,20.8794520547945,0.785716507182738,0.494870031516646,0.029,0.62983280482556
20,5,21.0438356164384,0.784694018058313,0.494992000005245,0.029,0.630808937769245
20,5,21.2082191780822,0.787965037221151,0.495154595187721,0.029,0.628396656955669
20,5,21.372602739726,0.786381574386695,0.494059308139487,0.029,0.62826918156724
20,5,21.5369863013699,0.786335074890156,0.492435199431124,0.03,0.626240918351395
20,5,21.7013698630137,0.784559943807461,0.492743148074287,0.0305,0.628050350981482
20,5,21.8657534246575,0.783782062390643,0.491295501034834,0.032,0.626826671098233
20,5,22.0301369863014,0.786322851232778,0.490802451601986,0.032,0.624174219066021
20,5,22.1945205479452,0.786327390711694,0.490278919455058,0.0335,0.623504821587499
20,5,22.358904109589,0.786621656806088,0.490480892685288,0.034,0.623528335943334
20,5,22.5232876712329,0.785851841622172,0.491897036457863,0.0345,0.625941189426341
20,5,22.6876712328767,0.789346003492474,0.49127817779272,0.035,0.62238634973643
20,5,22.8520547945205,0.788695958152642,0.48964058240566,0.035,0.620822989320933
20,5,23.0164383561644,0.787049783744906,0.4891199487206,0.036,0.621459987439792
20,5,23.1808219178082,0.787157290543363,0.487503117456485,0.036,0.619321097972641
20,5,23.3452054794521,0.78622728836913,0.488304432159456,0.0365,0.621072861986697
20,5,23.5095890410959,0.784339385534449,0.488122122694512,0.037,0.62233534576605
20,5,23.6739726027397,0.784689802287944,0.488150948713175,0.0385,0.622094166752083
20,5,23.8383561643836,0.783680782690403,0.488875874239786,0.0385,0.623820163819073
20,5,24.0027397260274,0.782244897097909,0.489998630857583,0.039,0.626400546268124
20,5,24.1671232876712,0.782554655689126,0.489359342364992,0.039,0.625335673115454
20,5,24.3315068493151,0.779358002979653,0.489564122936404,0.039,0.628163335802924
20,5,24.4958904109589,0.780882115154606,0.488608941372388,0.04,0.625714089092243
20,5,24.6602739726027,0.781769318622549,0.487659862749534,0.0405,0.62378997375949
20,5,24.8246575342466,0.782555939171633,0.49038573161819,0.041,0.626646233286892
20,5,24.9890410958904,0.782219340554763,0.489101559462318,0.041,0.625274183473192
20,5,25.1534246575342,0.782613961322616,0.488904668619765,0.0415,0.624707317760492
20,5,25.3178082191781,0.783720248320693,0.48949237823177,0.042,0.624575388068157
20,5,25.4821917808219,0.784034254721798,0.488862992466539,0.042,0.623522492190094
20,5,25.6465753424658,0.783874340386097,0.489952172466842,0.042,0.625039176847549
20,5,25.8109589041096,0.78497396004471,0.490098692025394,0.042,0.624350254876582
20,5,25.9753424657534,0.783526219894332,0.490747190034322,0.0425,0.62633154778216
20,5,26.1397260273973,0.783071449985119,0.491209541538608,0.043,0.627285724116162
20,5,26.3041095890411,0.785813455976964,0.492113552730446,0.043,0.626247296972822
20,5,26.4684931506849,0.787089645618738,0.491901219923247,0.0445,0.624962128089691
20,5,26.6328767123288,0.786897252949327,0.493059660715556,0.0455,0.626587091094225
20,5,26.7972602739726,0.784961090774907,0.492823324837566,0.046,0.627831532835665
20,5,26.9616438356164,0.78516200765107,0.491841811683467,0.0465,0.626420798371135
20,5,27.1260273972603,0.785839330674342,0.490049906215389,0.0475,0.623600635762109
20,5,27.2904109589041,0.784729685104574,0.490337192245992,0.0485,0.624848532626428
20,5,27.4547945205479,0.783915103371999,0.490007304724384,0.049,0.625077004661124
20,5,27.6191780821918,0.782631792005342,0.489775393518727,0.049,0.625805645160124
20,5,27.7835616438356,0.785939309881381,0.491406213931138,0.0495,0.625247023215194
20,5,27.9479452054795,0.785650045304367,0.492359148828656,0.0495,0.62669015520506
20,5,28.1123287671233,0.786274685478888,0.491808868197644,0.0495,0.625492435761305
20,5,28.2767123287671,0.785440425462742,0.490337441301388,0.051,0.624283428004748
20,5,28.441095890411,0.782129178485404,0.490058748912761,0.0515,0.626570088922857
20,5,28.6054794520548,0.78261539663905,0.491018526015766,0.0525,0.627407188926324
20,5,28.7698630136986,0.781801632162414,0.489156502159082,0.053,0.625678537925415
20,5,28.9342465753425,0.77997387831981,0.48641795423816,0.053,0.623633646919027
20,5,29.0986301369863,0.779949907325905,0.483634822784427,0.054,0.620084467273792
20,5,29.2630136986301,0.779007276281239,0.484970180645301,0.054,0.622548974074302
20,5,29.427397260274,0.778094703327735,0.48422656940651,0.0545,0.622323436126197
20,5,29.5917808219178,0.778986331330412,0.484018413957889,0.055,0.62134391129976
20,5,29.7561643835616,0.780029514549946,0.484470568450381,0.0555,0.621092611771115
20,5,29.9205479452055,0.782727909637958,0.483086618800008,0.056,0.617183331335987
20,5,30.0849315068493,0.783147237948515,0.4828163723746,0.057,0.616507789313484
20,5,30.2493150684931,0.782539515527903,0.483871329956217,0.057,0.618334691545635
20,5,30.413698630137,0.781046997954647,0.481699571202025,0.058,0.616735705358918
20,5,30.5780821917808,0.780497520761712,0.481676974839581,0.058,0.617140941549048
20,5,30.7424657534247,0.779802162550407,0.480938549966838,0.0585,0.616744314216685
20,5,30.9068493150685,0.77786853679008,0.480622633045554,0.059,0.617871285845898
20,5,31.0712328767123,0.778658852870366,0.481739818735915,0.06,0.618678920762385
20,5,31.2356164383562,0.781735707898569,0.479549512716014,0.06,0.613441995639575
20,5,31.4,0.781152436954131,0.477711947894907,0.061,0.611547663805033
20,5,31.5643835616438,0.784311393289627,0.477338432620869,0.0615,0.608608311322336
20,5,31.7287671232877,0.783368336522416,0.478348618647664,0.0615,0.610630525062045
20,5,31.8931506849315,0.783658810948482,0.478526329986286,0.062,0.610630957376864
20,5,32.0575342465753,0.785346794249113,0.479924743982695,0.0625,0.611099131615558
20,5,32.2219178082192,0.786274130797954,0.478953081485551,0.0625,0.609142616709878
20,5,32.386301369863,0.786113607723079,0.479316337764714,0.063,0.609729093932133
20,5,32.5506849315069,0.788138352042662,0.479343391472991,0.0635,0.608197012911058
20,5,32.7150684931507,0.784880220976655,0.47918236268876,0.0635,0.610516547470767
20,5,32.8794520547945,0.784052803013753,0.478062753882025,0.0645,0.609732854782791
20,5,33.0438356164384,0.783391479401251,0.475924015210822,0.0645,0.607517477180851
20,5,33.2082191780822,0.782053521813265,0.473717380239281,0.0645,0.605735243210621
20,5,33.372602739726,0.781743336462348,0.473620942426958,0.0645,0.605852228392828
20,5,33.5369863013699,0.781000881472316,0.472516248126222,0.0665,0.60501371936412
20,5,33.7013698630137,0.780031395681507,0.472971145933081,0.067,0.606348857945455
20,5,33.8657534246575,0.780150597561701,0.475441346366991,0.0675,0.609422524129246
20,5,34.0301369863014,0.781116447253514,0.473790481078885,0.068,0.606555504937556
20,5,34.1945205479452,0.781900549952788,0.4740104324473,0.0685,0.606228544635148
20,5,34.358904109589,0.781633471681007,0.473365028783253,0.069,0.605609976969408
20,5,34.5232876712329,0.779445922908154,0.472150181174198,0.069,0.605751043526639
20,5,34.6876712328767,0.781294983236605,0.471578677756412,0.07,0.603585953928492
20,5,34.8520547945205,0.781866262972162,0.471448923814295,0.07,0.6029789826487
20,5,35.0164383561644,0.780222100102269,0.47086305714104,0.07,0.60349874360047
20,5,35.1808219178082,0.77836251724557,0.470544804003964,0.07,0.604531684887788
20,5,35.3452054794521,0.779106287928633,0.470785442236838,0.0705,0.604263435594249
20,5,35.5095890410959,0.781140758278111,0.47181732324818,0.071,0.604010632204392
20,5,35.6739726027397,0.782910608647144,0.472526139787256,0.0725,0.60355056448114
20,5,35.8383561643836,0.784084177939301,0.471935315490542,0.0725,0.601893685357691
20,5,36.0027397260274,0.784485283566946,0.471873948433127,0.0735,0.601507712531689
20,5,36.1671232876712,0.784842419915391,0.469639175503643,0.075,0.598386585111278
20,5,36.3315068493151,0.783430384645398,0.469931992807185,0.0755,0.599838865095703
20,5,36.4958904109589,0.783729439365598,0.470376809862805,0.077,0.600177543724221
20,5,36.6602739726027,0.785539183807539,0.469763105858181,0.077,0.598013588044355
20,5,36.8246575342466,0.784187836212178,0.471337670173387,0.077,0.601052003624622
20,5,36.9890410958904,0.784301165970872,0.471231197868449,0.0775,0.600829398596036
20,5,37.1534246575342,0.785409465882522,0.470372018962072,0.078,0.598887636824622
20,5,37.3178082191781,0.783912979483599,0.470611672212081,0.079,0.600336624764263
20,5,37.4821917808219,0.784045674493556,0.470990791817938,0.079,0.600718564160395
20,5,37.6465753424658,0.784529968575234,0.469229342916027,0.0795,0.598102509414883
20,5,37.8109589041096,0.785284335239374,0.468539846130823,0.0805,0.596649933158288
20,5,37.9753424657534,0.786471315292879,0.466988318386936,0.082,0.593776669671712
20,5,38.1397260273973,0.787658640826875,0.466959912383513,0.082,0.592845540161032
20,5,38.3041095890411,0.785937256718128,0.466982289236598,0.082,0.59417248036643
20,5,38.4684931506849,0.785488538869479,0.465218982130612,0.082,0.592267053062521
20,5,38.6328767123288,0.786252558935599,0.464410897194196,0.0825,0.590663765626276
20,5,38.7972602739726,0.786159949003251,0.464309620045107,0.083,0.590604520916884
20,5,38.9616438356164,0.78344378980078,0.462115516044767,0.084,0.589851527398382
20,5,39.1260273972603,0.784286056218437,0.462599858095563,0.0845,0.589835627482738
20,5,39.2904109589041,0.784440504885946,0.464052205530319,0.0845,0.591570938318375
20,5,39.4547945205479,0.78255716018049,0.465356974837207,0.085,0.594661960194545
20,5,39.6191780821918,0.783057472530443,0.466023501351252,0.085,0.595133202477848
20,5,39.7835616438356,0.784920563797908,0.465177434327272,0.086,0.592642689951286
20,5,39.9479452054794,0.783218018965644,0.464176806057352,0.0865,0.5926533797963
20,5,40.1123287671233,0.783124913582726,0.463096995904212,0.0875,0.591344992187242
20,5,40.2767123287671,0.78417674855407,0.462713009628867,0.089,0.590062139029314
20,5,40.441095890411,0.784764690507404,0.462791032420967,0.0895,0.589719489190754
20,5,40.6054794520548,0.786737120484818,0.463367690207744,0.0895,0.588973976367352
20,5,40.7698630136986,0.783805018207359,0.463669554871078,0.0905,0.591562370870676
20,5,40.9342465753425,0.784369874469088,0.463547096834849,0.0905,0.590980240219715
20,5,41.0986301369863,0.784112837305646,0.465585293386613,0.091,0.593773333677903
20,5,41.2630136986301,0.785316400042628,0.466120459455659,0.092,0.59354479217594
20,5,41.427397260274,0.784970495200088,0.465995752220983,0.0925,0.593647474740056
20,5,41.5917808219178,0.785206569472303,0.464507145908655,0.0925,0.591573178279477
20,5,41.7561643835616,0.785503355676136,0.46520460846062,0.0925,0.592237582562823
20,5,41.9205479452055,0.786839346931435,0.465871951026379,0.0925,0.592080140429194
20,5,42.0849315068493,0.788046818710308,0.462941842041794,0.093,0.587454743868429
20,5,42.2493150684932,0.789673776506283,0.46267985159534,0.093,0.585912645652681
20,5,42.413698630137,0.788326511113458,0.462876531233649,0.093,0.587163471871404
20,5,42.5780821917808,0.788166127329109,0.461402486925508,0.093,0.585412733339711
20,5,42.7424657534247,0.788089759251119,0.462444422560063,0.0935,0.586791564198855
20,5,42.9068493150685,0.79065412137073,0.459411853544357,0.094,0.581052879036272
20,5,43.0712328767123,0.790125784158135,0.458742259959152,0.0945,0.58059396257766
20,5,43.2356164383562,0.790757858119352,0.458375291977502,0.095,0.579665807011579
20,5,43.4,0.789747031306727,0.458347228686231,0.0965,0.580372208462554
20,5,43.5643835616438,0.78651526721327,0.45881624551291,0.0965,0.583353260437725
20,5,43.7287671232877,0.786086079173931,0.456759549460487,0.0965,0.581055385105508
20,5,43.8931506849315,0.783532957178486,0.453850788789471,0.0965,0.579236373698683
20,5,44.0575342465753,0.782943054159864,0.454554029534128,0.0965,0.580570996982516
20,5,44.2219178082192,0.784710823638987,0.454812278486123,0.098,0.579592207454198
20,5,44.386301369863,0.784958151997138,0.453993308610673,0.0985,0.578366257431172
20,5,44.5506849315069,0.785625930771144,0.455297847736254,0.0995,0.579535157768213
20,5,44.7150684931507,0.787690290980475,0.456150036806146,0.101,0.579098209066858
