"R0.1","R0.2","R0.3","R0.4","R0.5","R0.6","R0.7","R0.8","R0.9","R0.10","R0.11","R0.12","R0.13","R0.14","R0.15","R0.16","R0.17","R0.18","R0.19","R0.20","R0.21","R0.22","R0.23","R0.24","R0.25","R0.26","R0.27","R0.28","R0.29","R0.30","R0.31","R0.32","R0.33","R0.34","R0.35","R0.36","R0.37","R0.38","R0.39","R0.40","R0.41","R0.42","R0.43","R0.44","R0.45","R0.46","R0.47","R0.48","R0.49","R0.50","R0.51","R0.52","R0.53","R0.54","R0.55","R0.56","R0.57"
21.5883980418022,9.92058557704762,2.0610064780362,2.95247687742228,3.41598126226218,2.80437494711265,11.1559334877595,2.70109095429341,3.0974960352345,2.53822418628051,2.21802177387521,7.49610883262496,3.28797786284907,1.70197107276628,2.17192445716887,5.43340732432373,2.02017711357527,3.95604270376236,2.91940356831996,3.0258299484668,4.26700324412134,1.62656227140628,1.95319234764042,5.19337144538537,2.00127977696651,2.2773222622213,2.17830140631334,3.71813625566241,2.51944212896966,12.4756375620251,1.7313658775005,3.65638151738477,2.28027708258404,7.85757104194043,1.38369972598325,2.78898283136903,1.44509061249814,1.54027020475203,2.1841580995245,2.72783011264698,2.21599691325321,1.61844052707992,3.78186098708528,1.95583005050515,2.00407123555579,6.65191201556399,9.85574618976542,1.2928134823795,17.6770265158894,7.16022878237812,5.09232037696647,8.51257225020966,2.56596803478084,3.72724037715359,2.62853593934584,5.66514164218477,2.09948969185482
19.4871730602763,14.157170573643,1.64990014559388,2.40980995604556,2.56689921318787,4.06920208149086,10.1064421084576,4.07105527881541,2.73525000327748,2.38638494090422,2.06163832018488,5.8469655573362,3.10592644178049,2.753679704772,2.45423892681059,2.94042670001843,3.46600265469803,2.68848233416417,3.43599395721124,3.8468564150144,2.64931143206857,2.14309089956599,1.90286794499197,2.12383095893451,2.20083968769848,2.48699826070876,1.9045113445661,4.91428754710181,5.1518551216166,13.4126343844868,1.49763205611449,3.53924173439678,2.51874475360019,5.83642973016477,1.52599660903037,2.25900747143381,1.34561880684353,1.61138502123947,2.00850965468535,2.4047748148722,1.86460637378764,1.63878109693969,22.3785600928374,1.6935558942227,2.00430391279758,5.39159414181613,5.07114014147141,1.27810504038325,22.773726882956,12.1377409817635,7.28535789334858,16.6036964057426,2.18336741716302,2.33416915842559,3.46533454600055,5.37075269701589,2.46153250604505
18.7882906122495,7.95881156041829,1.95438910803419,2.95229416777025,2.84363760531254,4.06574085662435,14.238708158658,3.42198579848705,3.16256838898791,2.86208909585797,2.67037018857144,5.86491177206447,2.35989696864713,2.23369781681427,5.26668320989518,2.18682834490988,3.60605024388153,4.12875574278405,3.57767553913231,3.61239648541807,2.18298848971699,2.46311071181476,1.78184817406064,2.39687468833116,3.32973472527744,2.4925106965347,1.51039973586014,4.35567153497173,2.77058089978182,10.6691040975529,1.6129326874998,4.01057899755001,1.88673563265947,7.97066542332552,1.74524239283465,3.65102430936483,1.4130315077075,2.0394003223974,1.82788718456146,2.7035313008229,2.27879896139422,1.55566526291639,7.47022823611216,1.73887070614882,1.91717245181102,6.11489256139162,5.5705278138599,1.26377387234838,12.8918007259275,8.57362094982781,6.97544085339198,7.9246912340969,1.978990016454,3.51216401634362,2.49772745732605,3.59504689751396,2.41041405466631
14.7840597162011,8.97770425009236,2.30100450421781,2.32674304262478,3.52310826186812,3.41083631306283,8.31828736102614,3.19359038737484,2.98904354183545,2.38559153923939,1.80843919588399,5.70030380246956,3.09706992081615,2.3162618721625,2.10797408927197,2.37236803140776,2.36539910762275,3.34698579745221,3.11526976304355,3.26949853029242,3.97791812725733,2.13996713757729,1.94352670208223,3.04971751212363,2.19006068685098,2.26858318006393,2.60432918394718,4.64073868313536,2.48181102387041,9.50435709893532,1.74988880662234,2.86580819471,1.90094460630424,5.47265458492804,1.60902635104042,2.82846220229592,1.35773239839896,1.4925261517739,1.8392567528629,2.81449078411832,2.1644896730474,1.7105460629131,3.04809813719128,1.72669403227971,1.74469015345609,4.97388487864353,4.83791190883738,1.07925983236239,18.8020154167736,7.37191955156167,6.78533209600815,7.75740036616198,2.78451424580445,2.56416982003627,2.65564258708627,5.5813343670929,2.96855177984456
13.3569422702614,3.71197172897146,1.56998432984483,2.19135673693991,3.19381648547971,2.43176839433323,13.2451577981309,7.21867333187632,2.83013425197046,3.00628773772787,2.22889416727147,8.12692736294178,2.60731704647952,2.11840553671718,2.29910955968055,1.84904470534375,2.59064179223474,2.59780006276997,3.81274207409078,3.94255421389571,2.93348905077847,1.77805105416801,1.98723084521643,3.50493634906184,3.01348709010212,2.3477497030932,3.57941240550741,3.41792774623743,2.54660514221008,8.67522893413936,1.49505973204974,2.86993176048543,1.77865947587856,6.59088170765829,1.39580329971839,3.1558229634647,1.26846871769556,1.60727182171896,1.98979769011778,2.91324017003109,2.53774977718835,1.6941283015277,3.21935300948836,1.88998707740779,1.7955178018546,4.18339244499751,5.419404059041,1.27096858578986,8.85217957464493,6.3770280472488,6.22157205066952,7.06200043690239,2.85912603843149,3.36882133596849,3.21766993283437,3.42283392845231,2.05601008836292
16.5745853808195,18.6040692565234,2.38599586374017,2.50561813362372,3.67876052920436,3.08073177162737,8.05715303157356,3.38153190669957,5.30773982637019,2.54939490751283,2.3620579323928,8.01096107194671,3.61594645997295,2.13503446268777,2.62163441398803,2.95245283871304,2.6556603626335,2.18642695084076,3.2145954260135,3.81738346928153,2.39597247741595,1.77240978274748,1.80342879024141,2.72531185413142,1.9170023143754,2.2756347079711,1.94693994017735,3.44085824486768,1.87616558511534,12.0867385532231,1.7383780415866,3.61941621770864,2.01029427367932,3.84538904453869,1.49987030898101,3.16038119690948,1.29986974628658,1.67551356281663,1.98932209988305,3.15037263517374,2.2809648852912,1.97607501096605,3.25140835569357,1.87412828796202,1.5032337017456,4.97006528721289,6.26760390106227,1.41210450232416,21.5957221811066,9.82076117178182,5.65325471249903,8.62656899229392,1.81169039184717,3.73924084519433,3.11201596871828,6.55971141365519,1.83100446578526
22.4407569501237,11.2008819809902,2.2320746678655,1.60240248601456,3.03356561069309,2.78569924222268,9.11830450839367,4.32142715115499,3.49265339632935,2.45272520705272,3.26953706756484,4.94227377717132,3.24249431260965,1.95952932790066,2.01309983202744,2.71542836486331,2.6300459894463,5.21900499104463,3.172292093795,5.11303450814584,2.31851488231705,1.64588672549621,1.93217096833618,3.56606673779379,2.30127946421325,2.15990171714429,1.78897855001659,2.62024198272005,2.37940958739388,9.81622388828107,1.96609750820355,3.2053488575801,2.00791286824303,5.13237707514007,1.40538763297631,2.75428127267223,1.39940508235191,1.67622271753948,1.80134318466212,2.93827490865371,1.97275656861023,2.06522625432136,4.90140063041995,2.15806662285156,1.97339670219043,6.27964607781209,9.16617925710362,1.20481276998575,34.6969768759583,8.4738649944089,6.68055851441612,10.8286597972282,2.09565697594991,2.5116995383785,3.7613980129873,7.57378788012907,1.80136834793558
11.5333160023594,7.23595363980864,2.1207527376044,2.56385441895474,2.99722675175206,5.82952026222374,11.7261683293767,3.5851949438299,2.86349468909662,2.8639766718394,2.18776871098901,14.4346064007878,2.51087641662215,1.94987614163261,2.29979236995983,2.45059160723762,3.30997230407151,5.01043294473846,2.50653057263428,6.98564655745388,4.62953957398621,1.99489017239779,1.64906819797384,2.22128982219543,2.22853669634033,2.93899488339672,1.49259928563874,2.61201288544267,2.66639412038146,11.9657281891262,1.88621630550539,3.59818889164594,1.91356217498606,3.76704384706295,1.54285459199633,2.6948276583481,1.3391374791723,1.68575451360021,2.47423926278514,1.97635583918385,1.79931275660024,1.88697180907656,5.35564329228093,2.00609444962551,1.89130907373128,6.18567782865251,14.4157359237077,1.35835995101524,15.0976382964008,12.8563772259005,5.92044242763194,8.47157653782062,3.31456439303637,2.25869073743708,2.09950933294528,5.26130853892536,1.93800837589136
32.5677171378761,11.0909476222017,1.54693802930947,1.71930045796118,3.53195105212014,5.8628824070379,15.7026336084293,4.30393235072867,2.92230281544731,2.30841764395629,2.76161492523726,10.2916184568356,1.83823175796532,2.36212578342378,3.18376223151673,3.22111397289424,2.30408872235201,3.22809983500364,2.46576500622026,5.13980977228283,3.00212974464257,2.35786832851154,1.89633876780427,2.46340115956159,2.25409163701446,2.17800865954839,2.13375926442712,2.8545100597024,3.20270433398025,17.0388619575004,1.85023518413586,3.95110022636315,1.65930726678891,5.63580247133355,1.38928156090822,2.63081707866151,1.36409907791168,1.61502468579453,2.28612223590693,2.39859956806036,1.8325929039378,1.57334222485237,8.666370268366,1.99316320892177,1.7197700237744,4.47587956534549,5.61876803486375,1.19215929897646,18.971319406673,13.0365886909413,5.30950528436731,7.86321494989713,2.30641935635217,2.73409108184078,3.22028859385134,3.77530694064298,2.17402742232336
22.0306135037662,7.97759771494921,1.77715590674936,1.93610145800864,3.28493430853623,2.84554607335028,15.7514070295773,4.95060113210019,2.88900849032624,2.46145575824921,2.05925801237843,5.95781878462519,3.12657901514398,2.1580720550982,2.3609048858795,3.63414052452267,2.43955937946466,2.95920806302429,3.19626717195278,3.01990248446071,3.42683994346719,1.99273227438503,1.91388097696622,4.05079262678873,2.97164852362422,2.67351169108747,2.29531547143208,4.5907267273831,2.21205273913508,13.3943371580849,1.55259666937109,3.57081608338316,2.04792532634105,5.69191679724603,1.62130725777842,3.22415185443059,1.43380821404217,1.85185915224111,1.83779039330965,2.51729215828162,1.8089369580826,1.58048999475769,2.20448010700441,2.02608689581041,2.36426004539429,5.57103541975496,4.29880018574472,1.31378647219474,13.2078795792324,10.1282132014932,5.45946350241255,7.58820487878472,2.09498666342663,3.03193778130543,2.84296601858236,3.96422811052834,1.6078183374759
16.6420968937893,22.4493226219935,2.08250869629702,2.29038341888787,3.04734100914424,7.23831850248935,11.019713284623,4.36780151348526,2.54099816652159,2.30151012460496,3.09783446662409,8.75731543507268,3.3297393124748,1.54079759012111,2.24035677209955,2.4407685941858,2.24046305012382,3.92959985242224,3.05916552942725,8.75902444431509,4.07462541803333,1.47730222576724,1.88779111846881,2.18216955877433,2.20667772251458,2.77161395967219,2.01134280119858,4.84557911534768,2.46173555101601,12.3073074120631,1.76164222474887,2.73163371056999,2.05457065125073,10.1598775766242,1.41846071318963,2.91169426783957,1.30873142919447,1.62068092491054,1.71713127400222,2.43629317562905,2.24690567154553,1.54433840141799,10.0080893257916,1.80355222431935,1.87085453735413,5.0963937144558,7.2322787518281,1.36711311604332,15.185399955548,15.7812523889762,6.37296398501374,7.27377859183091,2.3780138385098,2.55437098720542,3.33599523250692,3.43269144732443,2.34252588297733
15.4256100843973,8.9763046443634,1.64146771033081,2.08345861685704,2.12504909505353,3.8889379185261,9.17093970495241,3.65853543116649,2.84280633304336,2.30849509189748,1.99793010275861,6.05236508984866,2.70272095763881,1.30286612207338,3.14932329451214,2.5486622970344,2.76683970759481,2.48690268518451,3.83405496521788,4.36448958253705,2.77428171643177,2.34064582430584,1.7848515724531,2.9401968301105,2.32967092493699,2.76393308704352,1.86686039344992,4.54362217800188,2.56339312768278,7.5203921747274,1.64775789442639,3.72985218691367,1.79063610037662,4.14625977391029,1.34282222082479,2.69733444967578,1.37707135636858,1.61059352696619,1.93896261784037,2.03223336251433,2.1921435307893,1.36226185437984,6.11096046163821,2.28822315214993,2.04546690877775,4.79745461855931,14.532068394216,1.30765754283246,18.1851013488027,17.7648646540713,5.99502927765528,6.6695905712387,2.28566619527518,2.4298964567613,4.07953209465543,6.53434675330947,2.23244213406679
12.6261004046115,11.1930124629608,1.71733075580115,2.46928678810366,2.89386828235825,2.90841492922474,8.89604631436442,3.49071005702348,2.77630732851725,2.57523785793245,1.95308414464915,6.64709837296644,3.76646967540373,1.9037507926349,3.69143761336616,3.07550135319102,1.84501215998077,2.73657809103242,3.34431301960421,3.97035285470264,3.51474896390236,1.60899257380123,1.69737569936689,5.05052729386331,2.2102211676368,3.28307725924378,1.83946194986183,4.45199953790654,1.93646391476114,11.212380984339,1.65068359539571,2.88725760229779,1.93050724849491,3.9679677204227,1.50413985281912,2.80691667879085,1.42418325910669,1.94826349556898,1.96311190994706,2.20095790273067,1.52568714249382,1.70890590159566,3.58892727199329,1.93039954275433,1.73299721837775,4.22331860965228,8.15671959850608,1.25916089839154,20.7900128030552,18.7880504600609,6.95773086539286,11.4306974167471,2.65002129774433,2.1548794255992,2.84799220477503,7.1001454885263,1.80587788296231
8.8151774573951,7.48774338166803,2.5021794753576,2.57201592115777,2.58806987379207,6.5275904455497,11.3999401586333,4.87930234197022,2.76091042984472,2.25381782520187,2.12049416057697,9.77532307520666,3.6991375816082,1.79010897703094,1.96967675671693,3.05362122539225,3.01545726378626,3.55926955687871,3.40930551462306,4.9385229194519,4.35297840133138,1.81836311044778,1.70524838999678,3.87408201953129,2.17431604191583,2.10967089077612,2.11524629436601,3.35423890862394,2.68329935285189,21.0889122796387,1.75046880164191,5.22458333824796,2.14107654304399,4.44224232901459,1.5276123417931,2.64808852985047,1.41248379863539,2.1130639615049,2.01362322036241,3.39459017112577,1.86577249407432,2.18075081962316,3.74086624744444,1.73465370354413,2.12610027968045,4.16697963183538,9.61283726001312,1.30099277754674,16.7045064926663,9.9761481910592,7.04151159814198,9.36807321553864,3.55267263820838,2.90587290167179,2.79685611936533,6.05960373056275,2.33143327460877
15.128469888717,8.01350304048508,2.02424222379446,2.03095385503171,2.35057335804206,4.67012069740508,14.4509953799259,4.53710273203651,3.72397194081405,3.1953229709883,2.99699248060905,5.73185716006183,3.54326152144372,1.66222723184234,3.72169332493497,2.61701227444263,3.09879285873303,2.90556833323311,3.21260823735833,3.1238250010006,2.72520590451781,1.83341271381102,1.92305925508541,7.74844928952736,2.53109280908944,2.6205473302898,1.8272432651072,5.54546782492034,2.11695029594247,23.5624103521122,1.58711551573591,3.78272087420971,2.43033972151933,7.49268381452911,1.35803332384116,4.20557057328538,1.32126128216686,1.82159063546144,1.71617897104657,2.00417994339,1.83399800886524,2.17294179181302,4.86375386484425,2.25552251649228,1.83727014515924,5.07597219586699,4.76303007589665,1.3613554016248,23.7054579376674,8.03266084860572,6.33185154088454,8.51502806476975,2.07931415578941,3.96170457776224,3.22214082518938,5.96724361014581,2.12622836150753
9.36414002587296,5.03430302955214,2.30842556149101,3.50836933020572,3.73172149821308,2.87621989872539,10.3720014164784,3.54312232666586,2.73592529233734,2.52828767344931,2.6247608593366,11.8851487737851,2.50591403054965,2.14006038921169,2.19622048190341,1.95541474046787,3.05129893215227,2.71572844905915,3.2304068010709,3.45431817472908,2.04863196953113,1.92178346363062,1.9010637581471,4.24509290875666,1.95049862612718,2.73752836189454,2.14187134669658,4.23427618521618,1.99598024120548,13.6456654530153,1.72531269130291,3.23414709891063,1.7338399914398,3.88955519457314,1.49115616989607,3.17583833378638,1.32345977418321,1.54072337162266,1.87775767604741,2.03545047902407,1.6953851668942,1.80732291309029,4.5795447177719,1.74310934353779,2.01046654321445,4.36291371136733,3.2389011375688,1.29064515926712,14.2101626179283,20.4220124606178,6.44162740413623,11.3476128013992,2.27721599648413,2.31509003946733,2.64340027254819,3.95754500621125,2.60622304170256
13.4213578248155,11.709751520113,2.16522973618054,2.03081783021188,2.96609242471607,5.76061588306009,11.2552837824214,3.06613794229058,3.92619623895909,2.25535724579445,1.89769096748131,9.02636722776151,2.69348144244196,1.92612617520301,2.05747648994275,3.18874536911309,1.87969071577402,4.21897712014424,4.02640802389109,3.09024500811431,2.74689223201108,1.50490086254126,1.65570575020782,2.37228959051869,2.27568896754492,2.2619268317986,1.80798153321629,3.93901785086087,2.53018723725474,10.8438817865848,1.74473287100855,3.28741772396352,1.97894202302153,7.15566081364452,1.39814743099293,3.06125386174095,1.4237640622963,1.50075144025857,1.58509709554161,2.09445202824549,2.16988213444104,1.49933490342238,4.97451171533573,1.96640886867386,1.90060017527571,3.77549540464397,9.98152243684164,1.32093566005205,20.1672991155679,5.94568630503262,5.31478517560599,10.3327136545464,2.06394077893157,2.1263426687949,2.85109071912454,6.55773491658522,1.90741118265568
19.3676846888307,7.95722695124866,1.98831994634198,1.97362596028009,3.47707884946928,5.10685732286359,6.51139421858218,3.46320023473357,2.39050810109164,3.22526873747555,2.1016011419757,5.98401392346454,5.36149097001754,1.6130916510013,2.23813231351236,3.13258714000561,2.99061322477198,3.31086018494997,2.24804460287393,2.65168795419607,2.27905940726552,1.66276645766535,1.93802591270576,3.47635335986627,2.27284189926998,3.81002401830058,2.40634188106612,4.40386504717218,1.80817468174326,9.30299678607417,1.61418492664514,3.5793811618586,2.11863316589454,3.56987207787657,1.63924726255644,3.35798829086709,1.45266035587118,1.56662336081702,1.81765065425882,2.67129777986687,2.42263007202828,2.27388852097287,3.67873579695621,1.8659551258708,1.76213128265164,4.44193625384714,5.93731603567351,1.20307937115942,20.9753614036534,13.1352257649998,6.28922070824244,14.1767625167963,2.28382534029656,4.27533714519722,2.93817055019583,3.86271924474894,2.05763740908442
